2023-09-01 22:55,"150
"
2023-09-02 00:06,"150
"
2023-09-02 01:16,"150
"
2023-09-02 02:27,"150
"
2023-09-02 03:37,"150
"
2023-09-02 04:47,"150
"
2023-09-02 05:57,"150
"
2023-09-02 07:06,"150
"
2023-09-02 08:15,"150
"
2023-09-02 09:26,"150
"
2023-09-02 10:36,"150
"
2023-09-02 11:46,"150
"
2023-09-02 12:57,"150
"
2023-09-02 14:08,"150
"
2023-09-02 15:19,"150
"
2023-09-02 16:31,"150
"
2023-09-02 17:43,"150
"
2023-09-02 18:55,"150
"
2023-09-02 20:08,"150
"
2023-09-02 21:21,"150
"
2023-09-02 22:33,"150
"
2023-09-02 23:45,"150
"
2023-09-03 00:58,"150
"
2023-09-03 02:10,"150
"
2023-09-03 03:23,"150
"
2023-09-03 04:35,"150
"
2023-09-03 05:47,"150
"
2023-09-03 06:59,"150
"
2023-09-03 08:11,"150
"
2023-09-03 09:24,"150
"
2023-09-03 10:37,
2023-09-03 11:50,
2023-09-03 13:02,
2023-09-03 14:14,
2023-09-03 15:27,
2023-09-03 16:41,
