2023-09-01 22:29,"3100000
"
2023-09-01 23:40,"3100000
"
2023-09-02 00:51,"3100000
"
2023-09-02 02:02,"3100000
"
2023-09-02 03:12,"3100000
"
2023-09-02 04:22,"3100000
"
2023-09-02 05:32,"3100000
"
2023-09-02 06:41,"3100000
"
2023-09-02 07:50,"3100000
"
2023-09-02 09:00,"3100000
"
2023-09-02 10:11,"3100000
"
2023-09-02 11:21,"3100000
"
2023-09-02 12:32,"3100000
"
2023-09-02 13:43,"3100000
"
2023-09-02 14:54,"3100000
"
2023-09-02 16:05,"3100000
"
2023-09-02 17:17,"3100000
"
2023-09-02 18:29,"3100000
"
2023-09-02 19:42,"3500000
"
2023-09-02 20:54,"3500000
"
2023-09-02 22:06,"3500000
"
2023-09-02 23:19,"3500000
"
2023-09-03 00:32,"3500000
"
2023-09-03 01:44,"3500000
"
2023-09-03 02:56,"3500000
"
